id,id,is_prog,label_true,labels_pred,title,link,freq
20635184,20635184,True,1,758,Программист 1С,https://hh.ru/vacancy/20635184,116
21828557,21828557,True,1,758,Программист 1C (г. Воронеж),https://hh.ru/vacancy/21828557,116
28069267,28069267,True,1,758,Программст 1С в Сочи,https://hh.ru/vacancy/28069267,116
25661605,25661605,True,1,758,Программист 1C,https://hh.ru/vacancy/25661605,116
25626975,25626975,True,1,758,Программист 1С (стажер),https://hh.ru/vacancy/25626975,116
25589216,25589216,True,1,758,Инженер-программист,https://hh.ru/vacancy/25589216,116
27988380,27988380,True,1,758,Программист 1С,https://hh.ru/vacancy/27988380,116
25479811,25479811,True,1,758,Программист 1С (производственное планирование),https://hh.ru/vacancy/25479811,116
25546552,25546552,True,1,758,Программист 1С,https://hh.ru/vacancy/25546552,116
25437481,25437481,True,1,758,Программист 1C 8,https://hh.ru/vacancy/25437481,116
22321014,22321014,True,1,758,1С разработчик (программист),https://hh.ru/vacancy/22321014,116
28050196,28050196,True,1,758,Программист 1С: Документооборот,https://hh.ru/vacancy/28050196,116
28059874,28059874,True,1,758,Ведущий программист 1C,https://hh.ru/vacancy/28059874,116
23884444,23884444,True,1,758,Программист 1С,https://hh.ru/vacancy/23884444,116
24986592,24986592,True,1,758,Разработчик 1С,https://hh.ru/vacancy/24986592,116
24848960,24848960,True,1,758,Программист,https://hh.ru/vacancy/24848960,116
25271664,25271664,True,1,758,Программист 1С,https://hh.ru/vacancy/25271664,116
25401952,25401952,True,1,758,Инженер по сопровождению программного обеспечения,https://hh.ru/vacancy/25401952,116
24316711,24316711,True,1,758,Программист 1С,https://hh.ru/vacancy/24316711,116
24036191,24036191,True,1,758,Ведущий программист 1С,https://hh.ru/vacancy/24036191,116
24057476,24057476,True,1,758,Программист 1С Отдела разработки корпоративных информационных систем,https://hh.ru/vacancy/24057476,116
24654415,24654415,True,1,758,Ведущий программист 1C,https://hh.ru/vacancy/24654415,116
24537305,24537305,True,1,758,Программист 1C,https://hh.ru/vacancy/24537305,116
27512804,27512804,True,1,758,Программист,https://hh.ru/vacancy/27512804,116
27583461,27583461,True,1,758,Программист 1C,https://hh.ru/vacancy/27583461,116
27271510,27271510,True,1,758,Программист 1C,https://hh.ru/vacancy/27271510,116
27704560,27704560,True,1,758,Ведущий программист-разработчик 1С,https://hh.ru/vacancy/27704560,116
27844014,27844014,True,1,758,Программист 1С,https://career.ru/vacancy/27844014,116
27808625,27808625,True,1,758,Ведущий программист 1С (Teamlead)/Удалёнка,https://hh.ru/vacancy/27808625,116
25944492,25944492,True,1,758,Программист-консультант 1C,https://hh.ru/vacancy/25944492,116
20268496,20268496,True,1,758,Программист-разработчик 1С,https://hh.ru/vacancy/20268496,116
23286444,23286444,True,1,758,Помощник программиста 1С,https://hh.ru/vacancy/23286444,116
22595104,22595104,True,1,758,Специалист технической поддержки 1С (УТ),https://hh.ru/vacancy/22595104,116
22536182,22536182,True,1,758,Эксперт-разработчик 1С,https://hh.ru/vacancy/22536182,116
23047021,23047021,True,1,758,1С разработчик/программист,https://hh.ru/vacancy/23047021,116
20378355,20378355,True,1,475,Программист 1С,https://hh.ru/vacancy/20378355,113
20378180,20378180,True,1,475,Программист 1С,https://hh.ru/vacancy/20378180,113
24336940,24336940,True,1,475,Программист 1C,https://hh.ru/vacancy/24336940,113
23666102,23666102,True,1,475,Программист 1С,https://hh.ru/vacancy/23666102,113
25863735,25863735,True,1,475,Программист 1C,https://hh.ru/vacancy/25863735,113
22730389,22730389,True,1,475,"Старший программист 1С (кадровый учет, расчет зарплаты)",https://hh.ru/vacancy/22730389,113
23642011,23642011,True,1,475,Программист 1C,https://hh.ru/vacancy/23642011,113
22754637,22754637,True,1,475,Программист-разработчик 1С,https://hh.ru/vacancy/22754637,113
20347877,20347877,True,1,475,Программист 1C,https://hh.ru/vacancy/20347877,113
27567124,27567124,True,1,475,Программист 1С,https://hh.ru/vacancy/27567124,113
23522499,23522499,True,1,475,Программист 1С 8.3 (управляемые формы),https://hh.ru/vacancy/23522499,113
22864720,22864720,True,1,475,Программист 1С,https://hh.ru/vacancy/22864720,113
27557950,27557950,True,1,475,Инженер-программист,https://hh.ru/vacancy/27557950,113
20419247,20419247,True,1,475,Программист 1С,https://hh.ru/vacancy/20419247,113
20419217,20419217,True,1,475,Программист 1С,https://hh.ru/vacancy/20419217,113
24364572,24364572,True,1,475,Программист 1С,https://hh.ru/vacancy/24364572,113
24363949,24363949,True,1,475,Программист 1С,https://hh.ru/vacancy/24363949,113
25944120,25944120,True,1,475,Программист,https://hh.ru/vacancy/25944120,113
24393582,24393582,True,1,475,Программист 1C,https://hh.ru/vacancy/24393582,113
20204117,20204117,True,1,475,Программист 1С,https://hh.ru/vacancy/20204117,113
25334474,25334474,True,1,475,Программист 1С 8,https://hh.ru/vacancy/25334474,113
24195914,24195914,True,1,475,Программист 1С (производство),https://hh.ru/vacancy/24195914,113
22219342,22219342,True,1,475,Программист 1С:Бухгалтерия,https://hh.ru/vacancy/22219342,113
25341576,25341576,True,1,475,Программист 1C,https://hh.ru/vacancy/25341576,113
24134898,24134898,True,1,475,Программист 1С,https://hh.ru/vacancy/24134898,113
22262195,22262195,True,1,475,Программист 1С,https://hh.ru/vacancy/22262195,113
20291094,20291094,True,1,475,Программист 1C 8,https://hh.ru/vacancy/20291094,113
20297650,20297650,True,1,475,1С Программист,https://hh.ru/vacancy/20297650,113
23719798,23719798,True,1,475,Программист,https://hh.ru/vacancy/23719798,113
20280234,20280234,True,1,475,Программист 1С,https://hh.ru/vacancy/20280234,113
25256525,25256525,True,1,475,Программист 1С,https://hh.ru/vacancy/25256525,113
20315445,20315445,True,1,475,Программист 1С,https://hh.ru/vacancy/20315445,113
23693627,23693627,True,1,475,Программист 1С,https://hh.ru/vacancy/23693627,113
25778427,25778427,True,1,475,Программист 1C 8,https://hh.ru/vacancy/25778427,113
20272177,20272177,True,1,475,Программист 1С,https://hh.ru/vacancy/20272177,113
25291014,25291014,True,1,475,Программист 1C,https://hh.ru/vacancy/25291014,113
22678224,22678224,True,1,475,Программист 1С,https://hh.ru/vacancy/22678224,113
22678945,22678945,True,1,475,Программист 1С:Бухгалтерия,https://hh.ru/vacancy/22678945,113
22679441,22679441,True,1,475,Программист 1С:Бухгалтерия,https://hh.ru/vacancy/22679441,113
23078778,23078778,True,1,475,Главный специалист/программист 1С,https://hh.ru/vacancy/23078778,113
24683620,24683620,True,1,475,Программист 1С,https://hh.ru/vacancy/24683620,113
21422744,21422744,True,1,475,Программист 1С,https://hh.ru/vacancy/21422744,113
24902135,24902135,True,1,475,Программист 1С,https://hh.ru/vacancy/24902135,113
26191957,26191957,True,1,475,Программист 1С,https://hh.ru/vacancy/26191957,113
23324071,23324071,True,1,475,Программист 1С,https://hh.ru/vacancy/23324071,113
23318057,23318057,True,1,475,Программист 1С,https://hh.ru/vacancy/23318057,113
23049364,23049364,True,1,475,Программист 1С,https://hh.ru/vacancy/23049364,113
23173809,23173809,True,1,475,Программист 1С отдела внедрения и разработок,https://hh.ru/vacancy/23173809,113
23165157,23165157,True,1,475,Ведущий разработчик 1С,https://hh.ru/vacancy/23165157,113
23197563,23197563,True,1,475,Программист 1C УНФ,https://hh.ru/vacancy/23197563,113
24792590,24792590,True,1,475,Консультант 1С,https://hh.ru/vacancy/24792590,113
23169657,23169657,True,1,475,Программист 1С,https://hh.ru/vacancy/23169657,113
24819816,24819816,True,1,475,Программист 1С,https://hh.ru/vacancy/24819816,113
20878649,20878649,True,1,475,Программист 1С,https://hh.ru/vacancy/20878649,113
24743842,24743842,True,1,475,Консультант-программист 1С,https://hh.ru/vacancy/24743842,113
24879566,24879566,True,1,475,Программист 1C,https://hh.ru/vacancy/24879566,113
20844108,20844108,True,1,475,Инженер - программист 1С,https://hh.ru/vacancy/20844108,113
24874625,24874625,True,1,475,Программист 1C,https://hh.ru/vacancy/24874625,113
26247009,26247009,True,1,475,Программист 1С,https://hh.ru/vacancy/26247009,113
27220497,27220497,True,1,475,1С программист (удаленно),https://hh.ru/vacancy/27220497,113
23126442,23126442,True,1,475,Программист 1С,https://hh.ru/vacancy/23126442,113
21878223,21878223,True,1,475,Программист-консультант 1С,https://career.ru/vacancy/21878223,113
27474652,27474652,True,1,475,Программист 1С,https://hh.ru/vacancy/27474652,113
20547584,20547584,True,1,475,Программист 1C,https://hh.ru/vacancy/20547584,113
20570988,20570988,True,1,475,Программист 1С,https://hh.ru/vacancy/20570988,113
24531872,24531872,True,1,475,Программист 1С,https://hh.ru/vacancy/24531872,113
21926454,21926454,True,1,475,Программист 1C,https://hh.ru/vacancy/21926454,113
27521381,27521381,True,1,475,Программист 1С,https://hh.ru/vacancy/27521381,113
20525323,20525323,True,1,475,Программист 1С (ЗУП),https://hh.ru/vacancy/20525323,113
21919572,21919572,True,1,475,Программист 1C,https://hh.ru/vacancy/21919572,113
23506251,23506251,True,1,475,Сервисный инженер,https://hh.ru/vacancy/23506251,113
23482971,23482971,True,1,475,Программист 1С УПП 1.3,https://hh.ru/vacancy/23482971,113
22909176,22909176,True,1,475,Ведущий программист,https://hh.ru/vacancy/22909176,113
24496119,24496119,True,1,475,Программист 1С / Консультант 1С,https://hh.ru/vacancy/24496119,113
24501098,24501098,True,1,475,Программист 1С (УТ),https://hh.ru/vacancy/24501098,113
21798206,21798206,True,1,475,Программист-разработчик 1С,https://hh.ru/vacancy/21798206,113
24971990,24971990,True,1,475,Программист 1С (в Москву),https://hh.ru/vacancy/24971990,113
21750921,21750921,True,1,475,Программист 1С,https://hh.ru/vacancy/21750921,113
23028437,23028437,True,1,475,Программист 1С,https://hh.ru/vacancy/23028437,113
27350698,27350698,True,1,475,Инженер-программист 1С,https://hh.ru/vacancy/27350698,113
24968884,24968884,True,1,475,Ведущий инженер-программист 1С,https://hh.ru/vacancy/24968884,113
23021123,23021123,True,1,475,Ведущий программист 1C,https://hh.ru/vacancy/23021123,113
21727404,21727404,True,1,475,Программист 1C,https://hh.ru/vacancy/21727404,113
25008506,25008506,True,1,475,Программист 1C 8.3 УПП,https://hh.ru/vacancy/25008506,113
