id,aff_d300_euclidean,title,link,freq
21428037,247,Frontend-разработчик,https://hh.ru/vacancy/21428037,14
22596247,247,Разработчик мобильных приложений под Android,https://career.ru/vacancy/22596247,14
20720382,705,Технолог - программист обрабатывающего центра c ЧПУ SCM Tech Z5,https://hh.ru/vacancy/20720382,14
23580339,683,IOS developer (Ac‎ronis Mobile Team),https://hh.ru/vacancy/23580339,14
23737619,1154,Мобильный разработчик (iOS в Яндекс.Такси),https://hh.ru/vacancy/23737619,14
25835111,705,Наладчик станков с ЧПУ,https://hh.ru/vacancy/25835111,14
25018825,705,Наладчик станков с ЧПУ,https://hh.ru/vacancy/25018825,14
27601635,878,Senior PHP / Разработчик,https://hh.ru/vacancy/27601635,14
23282638,247,IOS Developer,https://hh.ru/vacancy/23282638,14
21605377,683,IOS Developer,https://hh.ru/vacancy/21605377,14
25610485,1154,Android разработчик,https://hh.ru/vacancy/25610485,14
25366891,683,"Senior Android Developer, Banking App",https://hh.ru/vacancy/25366891,14
23854553,247,Android Developer (проект Почта Rossiya.pro),https://career.ru/vacancy/23854553,14
22162157,1177,.NET разработчик,https://hh.ru/vacancy/22162157,14
22911511,1177,Junior SQL разработчик,https://career.ru/vacancy/22911511,14
22772941,247,IOS разработчик,https://hh.ru/vacancy/22772941,14
24948180,683,"Middle PHP (Drupal) Engineer, Media Platform",https://hh.ru/vacancy/24948180,14
22422182,1177,Программист .NET (C#),https://hh.ru/vacancy/22422182,14
22989765,683,Android developer,https://hh.ru/vacancy/22989765,14
25430760,247,Разработчик мобильных приложений,https://hh.ru/vacancy/25430760,14
27143646,247,Android Developer,https://hh.ru/vacancy/27143646,14
21942530,247,Android разработчик,https://hh.ru/vacancy/21942530,14
23321117,247,Компьютерный лингвист,https://hh.ru/vacancy/23321117,14
23450220,247,Frontend-разработчик,https://hh.ru/vacancy/23450220,14
25887548,683,"Senior Full Stack (.NET Engineer), Medical Appointment Scheduling Service",https://hh.ru/vacancy/25887548,14
25549657,1154,Разработчик мобильных приложений,https://hh.ru/vacancy/25549657,14
27205083,1154,Lead Unity Developer,https://hh.ru/vacancy/27205083,14
22807630,683,IOS Developer,https://hh.ru/vacancy/22807630,14
25998610,683,Android-разработчик (Safedeal),https://hh.ru/vacancy/25998610,14
24319631,683,Программист С#,https://hh.ru/vacancy/24319631,14
23073889,247,IOS Developer,https://hh.ru/vacancy/23073889,14
27411370,683,"Senior Back-end Engineer, Сharity Social Network",https://hh.ru/vacancy/27411370,14
26070099,683,"Senior .NET Engineer (Back-end, Registry App)",https://hh.ru/vacancy/26070099,14
27347175,683,"Senior PHP Developer, Asset Management Consultancy",https://hh.ru/vacancy/27347175,14
25206971,1154,Ведущий С++ программист (направление мобильной разработки),https://hh.ru/vacancy/25206971,14
26083275,455,Middle Java Back-end Developer,https://hh.ru/vacancy/26083275,14
25827071,662,Разработчик C/C++,https://hh.ru/vacancy/25827071,14
23387657,705,Оператор станка с ЧПУ,https://hh.ru/vacancy/23387657,14
25202674,878,PHP-разработчик,https://hh.ru/vacancy/25202674,14
24840559,878,Senior PHP разработчик,https://career.ru/vacancy/24840559,14
24525374,878,Android developer,https://hh.ru/vacancy/24525374,14
23801605,662,Computer Vision Algorithm Developer: Detection and Recognition,https://hh.ru/vacancy/23801605,14
24941144,1154,Ведущий разработчик мобильных приложений,https://hh.ru/vacancy/24941144,14
24211043,1154,Ведущий С++ программист (направление мобильной разработки),https://hh.ru/vacancy/24211043,14
21297438,1177,Ведущий программист (.NET),https://hh.ru/vacancy/21297438,14
28061836,1177,Программист,https://hh.ru/vacancy/28061836,14
25944055,1177,Программист Delphi,https://hh.ru/vacancy/25944055,14
23207292,1154,Senior Android разработчик,https://hh.ru/vacancy/23207292,14
21964473,1177,Старший разработчик Delphi,https://hh.ru/vacancy/21964473,14
25827111,662,Image Processing/Computer Vision Developer,https://hh.ru/vacancy/25827111,14
27513381,1154,Ведущий разработчик мобильных приложений,https://hh.ru/vacancy/27513381,14
24221742,1177,Junior C# developer,https://hh.ru/vacancy/24221742,14
20096584,1154,Разработчик мобильных приложений,https://hh.ru/vacancy/20096584,14
25062277,662,Senior Computer Vision Engineer (Deep Learning),https://hh.ru/vacancy/25062277,14
24858085,662,Программист-разработчик нейронных сетей (Deep Learning Engineer),https://hh.ru/vacancy/24858085,14
22217437,662,"Инженер-программист (Машинное обучение / Machine Learning, Беспилотное направление)",https://hh.ru/vacancy/22217437,14
27846957,662,Математик-программист нейронных сетей (deep learning),https://hh.ru/vacancy/27846957,14
24211328,1154,Ведущий С++ программист (направление мобильной разработки),https://hh.ru/vacancy/24211328,14
20020832,1154,Android разработчик,https://hh.ru/vacancy/20020832,14
21357714,662,Программист-математик (Python Research Engineer),https://hh.ru/vacancy/21357714,14
22033881,662,Разработчик алгоритмов компьютерного зрения,https://hh.ru/vacancy/22033881,14
27362624,662,Machine Learning Engineer (Artificial Intelligence),https://hh.ru/vacancy/27362624,14
26012808,662,Senior Quantitative Researcher,https://hh.ru/vacancy/26012808,14
22252748,705,Оператор/наладчик станков с ЧПУ,https://hh.ru/vacancy/22252748,14
22539746,878,Senior PHP Developer,https://hh.ru/vacancy/22539746,14
27368033,878,Web-разработчик,https://hh.ru/vacancy/27368033,14
22335148,1177,.net Разработчик,https://hh.ru/vacancy/22335148,14
26100950,878,Android developer,https://hh.ru/vacancy/26100950,14
20296584,705,Оператор станков ЧПУ,https://hh.ru/vacancy/20296584,14
26057008,1177,Разработчик С#,https://hh.ru/vacancy/26057008,14
20481770,455,PHP developer,https://hh.ru/vacancy/20481770,14
20668500,455,PHP developer (remote work),https://hh.ru/vacancy/20668500,14
27214553,455,Программист Python,https://hh.ru/vacancy/27214553,14
23198814,455,Front-end developer (remote work),https://hh.ru/vacancy/23198814,14
26188542,705,Оператор станка с ЧПУ,https://hh.ru/vacancy/26188542,14
22844576,662,Преподаватель MATLAB,https://hh.ru/vacancy/22844576,14
24689732,683,"Middle Android Developer, Banking App",https://hh.ru/vacancy/24689732,14
27226961,1154,IOS разработчик,https://career.ru/vacancy/27226961,14
24840570,878,Middle PHP / Разработчик (Академгородок),https://hh.ru/vacancy/24840570,14
24393644,662,Разработчик ML/Python,https://hh.ru/vacancy/24393644,14
26070076,683,Senior .NET Engineer (Back-end)/Registry App,https://hh.ru/vacancy/26070076,14
27811635,878,Senior PHP разработчик,https://career.ru/vacancy/27811635,14
20571138,1177,Программист (.NET),https://hh.ru/vacancy/20571138,14
21089561,1177,Junior ASP.NET Developer (Программист ASP.NET),https://hh.ru/vacancy/21089561,14
27836476,1177,Web-программист,https://hh.ru/vacancy/27836476,14
24886411,878,Senior PHP разработчик,https://career.ru/vacancy/24886411,14
25021426,878,Руководитель группы разработки (Team lead),https://career.ru/vacancy/25021426,14
27450691,662,Инженер-математик,https://hh.ru/vacancy/27450691,14
22415020,1177,Middle PHP-разработчик,https://hh.ru/vacancy/22415020,14
24520676,878,Node.js developer,https://hh.ru/vacancy/24520676,14
21541047,878,Senior Back-End Developer (Distributed system),https://hh.ru/vacancy/21541047,14
23050982,878,Senior PHP developer (Академгородок),https://career.ru/vacancy/23050982,14
24871253,567,"Back-end разработчик (PHP, Doctrine, MySQL)",https://hh.ru/vacancy/24871253,13
24014430,866,Java-разработчик,https://hh.ru/vacancy/24014430,13
25972647,957,Программист 1C,https://hh.ru/vacancy/25972647,13
23424262,471,PHP программист,https://hh.ru/vacancy/23424262,13
22635410,957,Программист 1C 8,https://hh.ru/vacancy/22635410,13
23717495,462,Веб-разработчик (Junior),https://hh.ru/vacancy/23717495,13
21438216,471,Программист,https://hh.ru/vacancy/21438216,13
22670327,957,Программист 1С - 8,https://hh.ru/vacancy/22670327,13
26090572,957,Программист 1C (Кострома),https://hh.ru/vacancy/26090572,13
25718643,654,C# разработчик,https://hh.ru/vacancy/25718643,13
23061389,921,PHP Developer (мобильная версия),https://hh.ru/vacancy/23061389,13
21284820,567,"Ведущий веб-разработчик (PHP, JS)",https://hh.ru/vacancy/21284820,13
25830354,206,Оператор фрезерного станка с ЧПУ Fanuc и Heidenhain,https://hh.ru/vacancy/25830354,13
27413092,567,"Web-разработчик (PHP, JS)",https://hh.ru/vacancy/27413092,13
23280126,866,Ведущий JavaScript-программист,https://hh.ru/vacancy/23280126,13
23040496,567,"Back-end разработчик (php, doctrine, mysql)",https://hh.ru/vacancy/23040496,13
27643630,567,Backend разработчик python/go/kotlin (блокчейн),https://hh.ru/vacancy/27643630,13
24940469,641,Инженер-программист АСУ ТП,https://hh.ru/vacancy/24940469,13
24614823,206,Оператор станков с ЧПУ,https://hh.ru/vacancy/24614823,13
23064249,206,Токарь-фрезеровщик / Опер‎атор станков с ЧПУ,https://hh.ru/vacancy/23064249,13
22647545,641,Инженер-программист участка АСУТП,https://hh.ru/vacancy/22647545,13
20206332,206,Оператор станка с ЧПУ/Токарь,https://hh.ru/vacancy/20206332,13
21957177,253,Middle Frontend Developer,https://hh.ru/vacancy/21957177,13
28033069,206,Программист станков с ПУ,https://hh.ru/vacancy/28033069,13
24026746,206,Наладчик станков с ЧПУ,https://hh.ru/vacancy/24026746,13
20293830,206,Инженер – программист 1-2 категории (станки с ЧПУ),https://hh.ru/vacancy/20293830,13
22288530,866,Java-разработчик,https://hh.ru/vacancy/22288530,13
25804351,988,Senior Unity Developer,https://hh.ru/vacancy/25804351,13
24793198,866,JS-разработчик,https://hh.ru/vacancy/24793198,13
20841389,253,Middle HTML-верстальщик,https://hh.ru/vacancy/20841389,13
23115245,988,Разработчик мобильных игр,https://hh.ru/vacancy/23115245,13
22646732,206,Оператор станка с ЧПУ (токарный и фрезерный),https://hh.ru/vacancy/22646732,13
22750620,921,Android developer,https://hh.ru/vacancy/22750620,13
24261014,866,Инженер по сопровождению (Java),https://career.ru/vacancy/24261014,13
20310012,921,Разработчик веб-сервисов на проект «Мои счета»,https://hh.ru/vacancy/20310012,13
